4.094899938233477599e+01,4.085092649783817365e+01,4.075224459542928201e+01,4.065303767757875164e+01,4.055334774552193267e+01,4.045313279802347495e+01,4.035243483631872152e+01,4.025110685608400729e+01,4.014866584311303654e+01,4.004460778258184916e+01,3.993880667078443736e+01,3.983174552192711815e+01,3.972453736874614805e+01,3.961861025324274976e+01,3.951541321803582463e+01,3.941654231006794618e+01,3.932392958616429723e+01,3.923954910438542498e+01,3.916489190858554537e+01,3.910042001235330389e+01,3.904455836936380564e+01,3.899520691785052406e+01,3.894942557134033478e+01,3.890385423100679674e+01,3.885576281655343678e+01,3.880116121062384593e+01,3.873752933909820939e+01,3.866318715256331728e+01,3.857855466337245076e+01,3.848594193946880893e+01,3.838849907350216739e+01,3.828958616429895301e+01,3.819235330450896271e+01,3.810037059913527457e+01,3.801615812229771763e+01,3.794181593576281841e+01,3.787734403953057694e+01,3.782127239036442745e+01,3.777087090796788971e+01,3.772361951822112758e+01,3.767678814082767502e+01,3.762848672019764962e+01,3.757661519456454613e+01,3.751949351451513337e+01,3.745649166151946474e+01,3.738823965410747263e+01,3.731557751698579750e+01,3.723997529339098378e+01,3.716248301420630185e+01,3.708394070413835664e+01,3.700518838789376730e+01,3.692643607164917086e+01,3.684831377393453522e+01,3.677061148857319495e+01
3.669290920321186178e+01,3.661436689314391657e+01,3.653519456454601766e+01,3.645455219271156011e+01,3.637285978999382507e+01,3.628969734403953851e+01,3.620485484867202786e+01,3.611875231624459559e+01,3.603096973440395345e+01,3.594171710932675268e+01,3.585078443483632071e+01,3.575796170475602764e+01,3.566282890673254968e+01,3.556496602841260568e+01,3.546437306979616721e+01,3.536084002470661147e+01,3.525415688696726590e+01,3.514432365657813051e+01,3.503134033353921950e+01,3.491583693638047947e+01,3.479802347127856876e+01,3.467852995676343397e+01,3.455819641754169425e+01,3.443765287214330328e+01,3.431773934527485892e+01,3.419971587399629698e+01,3.408442248301420818e+01,3.397332921556517249e+01,3.386748610253243186e+01,3.376836318715257335e+01,3.367701050030883891e+01,3.359489808523780852e+01,3.352244595429277751e+01,3.346028412600371382e+01,3.340883261272390570e+01,3.336746139592341365e+01,3.333596046942557223e+01,3.331306979617047404e+01,3.329710932674490920e+01,3.328639901173563942e+01,3.327862878319950823e+01,3.327190858554664032e+01,3.326413835701050203e+01,3.325342804200123936e+01,3.323767757875231865e+01,3.321541692402718127e+01,3.318538604076590559e+01,3.314716491661519626e+01,3.310012353304509247e+01,3.304384187770228465e+01,3.297726991970352373e+01,3.290019765287214426e+01,3.281220506485485089e+01,3.271308214947498527e+01
3.260324891908586409e+01,3.248312538604076849e+01,3.235460160592958800e+01,3.222124768375540782e+01,3.208894379246449091e+01,3.196504014823965534e+01,3.185814700432365854e+01,3.177750463248919743e+01,3.173214329833230707e+01,3.173067325509574133e+01,3.177960469425571333e+01,3.188166769610871043e+01,3.203497220506485377e+01,3.223300802964793377e+01,3.246485484867202587e+01,3.271728227300803127e+01,3.297432983323039224e+01,3.321898702903027356e+01,3.343487337862878661e+01,3.360938851142680761e+01,3.373539221741815908e+01,3.381225447807288731e+01,3.384606547251389941e+01,3.384732550957381392e+01,3.383178505250154444e+01,3.381813465101915028e+01,3.382695491043854474e+01,3.387588634959851674e+01,3.397521927115503360e+01,3.412663372452131938e+01,3.432109944410129998e+01,3.454202594193947107e+01,3.476484249536751037e+01,3.496014823965411011e+01,3.509413218035825111e+01,3.513634342186535520e+01,3.506725138974675815e+01,3.488475602223594763e+01,3.460586781964175174e+01,3.426670784434836747e+01,3.392019765287214739e+01,3.363584928968499099e+01,3.349850525015441605e+01,3.359993823347745945e+01,3.402772081531810500e+01,3.485514515132798152e+01,3.613345274861025302e+01,3.788805435453984671e+01,4.012052501544162908e+01,4.280163187152564319e+01,4.586870907967881550e+01,4.922796788140828284e+01,5.276195182211242241e+01,5.633835701050031020e+01
5.982214947498455615e+01,6.307745521927115817e+01,6.597344039530574378e+01,6.838641136504014639e+01,7.022186534898087018e+01,7.140630018529958534e+01,7.190611488573193810e+01,7.171290920321186491e+01,7.084558369363804786e+01,6.934823965410748770e+01,6.729227918468190239e+01,6.477640518838788353e+01,6.190772081531809334e+01,5.880802964793082310e+01,5.559430512662137858e+01,5.238100061766523652e+01,4.927731933292156441e+01,4.638112415071032046e+01,4.377263743051266687e+01,4.150961087090797719e+01,3.962461642989499921e+01,3.812620135886349715e+01,3.700245830759727994e+01,3.622123533045089516e+01,3.573192093885114673e+01,3.547025324274243729e+01,3.536504014823965747e+01,3.534487955528103953e+01,3.534592958616430280e+01,3.531757875231624411e+01,3.522328597899938529e+01,3.504478072884496953e+01,3.478059295861643108e+01,3.444563310685608570e+01,3.406741198270537296e+01,3.368373069796170682e+01,3.333701050030883550e+01,3.306883261272390939e+01,3.291762816553428195e+01,3.291447807288449923e+01,3.308122297714638904e+01,3.343046324891908938e+01,3.396198888202594901e+01,3.466403953057442777e+01,3.551372452130945589e+01,3.646988264360717125e+01,3.746552192711551044e+01,3.839185917232860135e+01,3.909726991970352117e+01,3.942433353922174888e+01,3.925355651636812837e+01,3.856385423100680043e+01,3.747665225447807558e+01,3.622060531192094146e+01
3.508825200741198813e+01,3.436184064237183833e+01,3.419341568869672443e+01,3.458423718344658226e+01,3.542846201358863567e+01,3.659378628783199616e+01,3.817996294008647595e+01,4.090632612723904060e+01,4.621836936380482541e+01,5.551660284126003830e+01,6.938184064237182724e+01,8.822359481161211647e+01,1.127922174181593675e+02,1.422371834465719758e+02,1.720664607782581754e+02,1.962738727609635703e+02,2.121755404570722590e+02,2.216993205682520056e+02,2.282053119209388399e+02,2.333126621371216629e+02,2.358747374922791664e+02,2.333399629400864796e+02,2.245995058678196301e+02,2.108756022235948251e+02,1.938525015441630899e+02,1.745130327362569460e+02,1.539072266831377362e+02,1.336374305126621209e+02,1.151043854231006804e+02,9.888980852378010411e+01,8.495589870290302770e+01,7.302754786905498463e+01,6.282754786905497468e+01,5.417949351451512996e+01,4.701870290302656485e+01,4.130422903026560277e+01,3.691908585546634214e+01,3.363668931439161014e+01,3.118297714638666207e+01,2.930384187770228976e+01,2.778948733786288372e+01,2.648828906732551047e+01,2.529188387893762169e+01,2.412004941321803742e+01,2.294212476837554249e+01,2.178079061148857676e+01,2.069652872143299049e+01,1.976578134651019525e+01,1.905176034589252865e+01,1.858554663372452254e+01,1.836924027177270347e+01,1.839024088943792989e+01,1.862544780728845595e+01,1.904546016059295965e+01
1.961037677578752536e+01,2.026559604694255867e+01,2.095105620753551889e+01,2.161173563928350916e+01,2.219870290302656102e+01,2.267268684373069831e+01,2.300575663990117548e+01,2.318300185299568028e+01,2.320652254478073218e+01,2.309689932056825512e+01,2.289004323656578421e+01,2.262942557134033450e+01,2.235977764051884265e+01,2.212184064237183634e+01,2.194984558369364080e+01,2.186815318097591643e+01,2.188789376158122835e+01,2.200486720197653057e+01,2.220290302655961057e+01,2.245764051883879375e+01,2.274492896849907453e+01,2.304481778875849685e+01,2.334449660284126082e+01,2.363871525633107495e+01,2.393146386658431624e+01,2.423366275478690923e+01,2.456232242124768561e+01,2.493613341568870112e+01,2.537021618282890500e+01,2.587318097591105825e+01,2.644523780111180145e+01,2.707819641754169737e+01,2.775714638665843381e+01,2.846234712785670240e+01,2.917132798023471452e+01,2.986140827671402320e+01,3.051221741815935928e+01,3.110821494749846039e+01,3.163953057442866168e+01,3.210196417541692426e+01,3.249782581840642592e+01,3.283257566399012006e+01,3.311524397776405948e+01,3.335612106238419017e+01,3.356612723903644735e+01,3.375513279802346744e+01,3.393300802964793661e+01,3.410668313773935267e+01,3.428098826436071533e+01,3.445844348363187493e+01,3.463925880172946847e+01,3.482364422483014010e+01,3.501054972205065496e+01,3.519913526868437970e+01
3.538814082767140690e+01,3.557693638048178286e+01,3.576489190858554679e+01,3.595305744286596905e+01,3.614311303273625242e+01,3.633610870907968149e+01,3.653267449042619575e+01,3.673260037059913685e+01,3.693483631871526285e+01,3.713833230389128914e+01,3.734119827053737595e+01,3.754091414453366582e+01,3.773432983323039025e+01,3.791871525633106899e+01,3.809218035824583382e+01,3.825325509573811189e+01,3.840172946263125908e+01,3.853760345892526118e+01,3.866171710932674443e+01,3.877554045707227459e+01,3.888096355775170565e+01,3.897987646695492003e+01,3.907500926497838378e+01,3.916846201358863766e+01,3.926250277949351641e+01,3.935956763434218431e+01,3.946165163681284582e+01,3.957079184681902717e+01,3.968864731315627381e+01,3.981652007411983618e+01,3.995518715256331177e+01,4.010494255713403788e+01,4.026540827671401956e+01,4.043568128474366574e+01,4.061422853613341744e+01,4.079892896849907657e+01,4.098709450277949173e+01,4.117562124768375043e+01,4.136119740580605963e+01,4.154052378011118662e+01,4.171037677578752323e+01,4.186771340333539371e+01,4.200957257566400216e+01,4.213341321803582673e+01,4.223713526868436929e+01,4.231920568252007797e+01,4.237844842495368169e+01,4.241372946263125243e+01,4.242397776405188381e+01,4.240820630018529869e+01,4.236589005558987253e+01,4.229679802347128259e+01,4.220082520074119969e+01,4.207799258801730247e+01
4.192838418777023435e+01,4.175288202594194331e+01,4.155343915997529791e+01,4.133281927115503862e+01,4.109424385423101711e+01,4.084088820259420061e+01,4.057581840642372129e+01,4.030192835083385461e+01,4.002178011117974421e+01,3.973673872760964088e+01,3.944596417541693256e+01,3.914620135886350027e+01,3.883245213094503612e+01,3.849812229771464445e+01,3.813628165534280612e+01,3.773999999999999488e+01,3.730129709697344254e+01,3.681366275478691108e+01,3.627205682520074959e+01,3.567437924644843150e+01,3.502063001852996393e+01,3.431227918468191262e+01,3.355226683137739485e+01,3.274332303891291218e+01,3.188901791229154270e+01,3.099313156269302638e+01,3.005881408276714239e+01,2.908879555281037810e+01,2.808454601605929568e+01,2.704774552192711567e+01,2.598049413218036108e+01,2.488594193946881106e+01,2.376828906732551516e+01,2.263278567016677201e+01,2.148573193329216124e+01,2.033384805435454368e+01,1.918616429894997211e+01,1.805003088326127170e+01,1.693489808523780482e+01,1.585126621371217226e+01,1.480543545398394301e+01,1.380580605311921261e+01,1.285867819641754295e+01,1.196825200741198536e+01,1.114292773316862473e+01,1.038480543545398582e+01,9.698085237801111091e+00,9.082767140210007639e+00,8.540951204447193135e+00,8.076837554045711798e+00,7.692526250772083074e+00,7.388017294626314069e+00,7.167510809141446337e+00,7.031006794317485209e+00
6.982705373687466910e+00,7.020506485484866666e+00,7.146510191476224350e+00,7.356516368128474426e+00,7.646324891908589549e+00,8.011735639283511290e+00,8.444348363187154760e+00,8.933662754786908522e+00,9.475478690549723026e+00,1.005929586164299039e+01,1.067671402100062039e+01,1.132353304508956526e+01,1.199135268684373301e+01,1.267807288449660597e+01,1.338369363804818057e+01,1.410611488573193384e+01,1.484533662754787287e+01,1.559715873996294278e+01,1.635948116121062768e+01,1.713440395305744346e+01,1.791772699197035479e+01,1.870735021618283156e+01,1.949487337862878533e+01,2.027798641136504187e+01,2.105248919085855519e+01,2.181376158122298037e+01,2.255781346510191554e+01,2.328065472513897660e+01,2.397808523780111400e+01,2.464695491043854148e+01,2.528453366275478942e+01,2.588830142063002171e+01,2.645594811612106767e+01,2.698516368128474952e+01,2.747384805435454069e+01,2.792032118591723844e+01,2.832332303891291403e+01,2.868222359481161732e+01,2.899660284126003873e+01,2.926688079061149139e+01,2.949410747374922792e+01,2.967975293390982472e+01,2.982633724521309304e+01,2.993743051266213939e+01,3.001618282890673584e+01,3.006721432983323439e+01,3.009451513279802626e+01,3.010333539221742427e+01,3.009871525633106870e+01,3.008548486720197701e+01,3.006889437924645136e+01,3.005398394070413914e+01,3.004558369363805426e+01,3.004852378011118574e+01
3.006637430512662235e+01,3.010312538604077304e+01,3.016150710315009675e+01,3.024361951822112360e+01,3.035135268684373244e+01,3.048554663372452112e+01,3.064620135886349672e+01,3.083331686226065926e+01,3.104563310685608712e+01,3.128210006176652769e+01,3.154082767140210208e+01,3.181950586781964674e+01,3.211561457689931842e+01,3.242642371834466530e+01,3.274899320568252392e+01,3.308038295243978411e+01,3.341744286596664892e+01,3.375786287831995480e+01,3.409891290920321438e+01,3.443870290302655945e+01,3.477555281037677304e+01,3.510841260037059897e+01,3.543623224212477396e+01,3.575859172328598135e+01,3.607528103767757699e+01,3.638672019765288468e+01,3.669311920938851301e+01,3.699510809141445122e+01,3.729373687461396969e+01,3.758942557134033535e+01,3.788364422483014238e+01,3.817744286596665404e+01,3.847166151945645396e+01,3.876714021000617549e+01,3.906471896232243068e+01,3.936452378011117759e+01,3.966695367510809689e+01,3.997179864113651604e+01,4.027868066707844719e+01,4.058699073502161525e+01,4.089595182211241564e+01,4.120460210006176283e+01,4.151187893761581194e+01,4.181663990117357343e+01,4.211766275478690602e+01,4.241366646077825919e+01,4.270343298332304016e+01,4.298570228536134152e+01,4.325931933292155662e+01,4.352336009882644419e+01,4.377662754786906163e+01,4.401897467572576517e+01,4.424956145768993565e+01,4.446796788140827772e+01
4.467440395305744261e+01,4.486886967263743031e+01,4.505115503397159671e+01,4.522210006176652541e+01,4.538170475602223775e+01,4.553059913526868741e+01,4.566962322421247933e+01,4.579919703520692309e+01,4.592016059295862362e+01,4.603335392217418587e+01,4.613982705373688020e+01,4.624021000617666033e+01,4.633555281037677531e+01,4.642627547869055604e+01,4.651342804200123737e+01,4.659743051266213598e+01,4.667849289684991021e+01,4.675682520074120418e+01,4.683221741815935957e+01,4.690424953675108810e+01,4.697250154416306600e+01,4.703718344657195871e+01,4.709850525015442457e+01,4.715646695491044937e+01,4.721190858554663805e+01,4.726567016676961686e+01,4.731901173563929319e+01,4.737361334156886983e+01,4.743031500926498012e+01,4.748848672019765615e+01,4.754686843730698342e+01,4.760294008647314001e+01,4.765418159357628269e+01,4.769702285361334759e+01,4.772789376158122110e+01,4.774322421247683934e+01,4.774112415071031279e+01,4.772243360098826059e+01,4.769072266831378215e+01,4.765187152563311201e+01,4.761281037677579064e+01,4.758067943174799552e+01,4.756345892526250907e+01,4.756828906732550877e+01,4.760042001235330389e+01,4.766153180975911141e+01,4.774931439159976065e+01,4.785851760345892814e+01,4.798179122915379935e+01,4.811199505867820392e+01,4.824135886349598934e+01,4.836295243977763647e+01,4.847089561457689655e+01,4.856224830142063098e+01
