7.116086905598501744e+01,7.103111579604905046e+01,7.094450300616850313e+01,7.086867533380183204e+01,7.076878855313501049e+01,7.061024732568127149e+01,7.036277035995939855e+01,7.000321113453581745e+01,6.951564086046694513e+01,6.889433512922620650e+01,6.814792203482471677e+01,6.730294955883502439e+01,6.640554481923948060e+01,6.551544077457641890e+01,6.469909034121964453e+01,6.401630944014992508e+01,6.352517178105723872e+01,6.327047708284532490e+01,6.327545482939018484e+01,6.353014952760209866e+01,6.397814671663934405e+01,6.453233583196688983e+01,6.509067306941517472e+01,6.556024049348012284e+01,6.587134965253378027e+01,6.599247481845867469e+01,6.594435660185835957e+01,6.583235730459905710e+01,6.585973491059577611e+01,6.632830678535175650e+01,6.760236101350824356e+01,7.007065960021864726e+01,7.412876747091435448e+01,8.014478898258765582e+01,8.837988990395878375e+01,9.891280159287889262e+01,1.115587666900913746e+02,1.258896989927383743e+02,1.414020164753650590e+02,1.576269813383306087e+02,1.741365073787772531e+02,1.904386273131881069e+02,2.057037167174201784e+02,2.187371164207074514e+02,2.281865386116967613e+02,2.328822128523464130e+02,2.322931795112048405e+02,2.266683259155149983e+02,2.168787577106270419e+02,2.039698016709612034e+02,1.888955258842821081e+02,1.722283712032482299e+02,1.542811060357616952e+02,1.354038318888108279e+02
1.161142344030608342e+02,9.720211603029595437e+01,7.961358046380887288e+01,6.417144920746467562e+01,5.144086241898961731e+01,4.169277543530881758e+01,3.492552900757398504e+01,3.099725735925665404e+01,2.966736940735535200e+01,3.056585265870227275e+01,3.321484344499101837e+01,3.705849340204575526e+01,4.150693956430077947e+01,4.601843718279066309e+01,5.013669282423674645e+01,5.350164948856095037e+01,5.587935308815492164e+01,5.719015967830092961e+01,5.749960958850628856e+01,5.700017568517218081e+01,5.595982665729680150e+01,5.466893105333021907e+01,5.340126493323963075e+01,5.240239712657141524e+01,5.185733387990943299e+01,5.186645974857500363e+01,5.243558210353712923e+01,5.348007925353322634e+01,5.485476692433825718e+01,5.638625361130631575e+01,5.790114780979153153e+01,5.923767275708597424e+01,6.027138478956820933e+01,6.092429921136879045e+01,6.117152728976341081e+01,6.104293550402124424e+01,6.060987155461857157e+01,5.996359412821114176e+01,5.920199890684782673e+01,5.842132232372921408e+01,5.770203794799719077e+01,5.710636761146248830e+01,5.667081478878738210e+01,5.641197196845475759e+01,5.632900952604045131e+01,5.640865347075818192e+01,5.663431131412509245e+01,5.698773131881002740e+01,5.745066174748185261e+01,5.800651011165769688e+01,5.864449129382369819e+01,5.935464980089014375e+01,6.012703013976732791e+01,6.095167681736550946e+01
6.181531584289842129e+01,6.270467322557976075e+01,6.360647497462326072e+01,6.450661747481845509e+01,6.538933786210667165e+01,6.624136214570158643e+01,6.705024595924103892e+01,6.780644862184742294e+01,6.850208870149137397e+01,6.913227141407043064e+01,6.969384418677286419e+01,7.018589443273211259e+01,7.060925177637230377e+01,7.096681990317796362e+01,7.126274693526977444e+01,7.150275728117436813e+01,7.169299016163036242e+01,7.183966775981886599e+01,7.194901225892090224e+01,7.202683102990552300e+01,7.207851663152965216e+01,7.210888088545327435e+01,7.212215487623957699e+01,7.212215487623957699e+01,7.211219938314984290e+01,7.209510912001250915e+01,7.207378777231201639e+01,7.205055828843602228e+01,7.202774361677208503e+01,7.200692004372609745e+01,7.198949793081908410e+01,7.197630690247521557e+01,7.196817658311860555e+01,7.196543882251894786e+01,7.196842547044586524e+01,7.197763430155383446e+01,7.199339716561256353e+01,7.201621183727650077e+01,7.204665905364255707e+01,7.208540251425003476e+01,7.213310591863825039e+01,7.219035000390412904e+01,7.225763254470211905e+01,7.233536835324431991e+01,7.242364039197313730e+01,7.252269754821583092e+01,7.263245685952995245e+01,7.275283536347309621e+01,7.288375009760288492e+01,7.302486921214961058e+01,7.317577789490123052e+01,7.333581244631842821e+01,7.350439212930427857e+01,7.368052139454987071e+01
7.386316321152494879e+01,7.405114780979153011e+01,7.424312290153821436e+01,7.443765323651129506e+01,7.463330356445693781e+01,7.482859715390021904e+01,7.502209875458734700e+01,7.521242289372999323e+01,7.539825876473803135e+01,7.557828726477708869e+01,7.575134691965331513e+01,7.591652514250020545e+01,7.607266045912392372e+01,7.621900620754274769e+01,7.635473276333254944e+01,7.647917642695401241e+01,7.659192238619505133e+01,7.669238990395878375e+01,7.678033009291793576e+01,7.685549406574530451e+01,7.691788182244086158e+01,7.696732743811978139e+01,7.700399683766691794e+01,7.702805594596706840e+01,7.703967068790505834e+01,7.703917291325058159e+01,7.702681150933084098e+01,7.700308425080035590e+01,7.696824002498634343e+01,7.692277660654329452e+01,7.686727473256813425e+01,7.680214921527290528e+01,7.672806375419692415e+01,7.664568204887953584e+01,7.655541891153275458e+01,7.645810396658077934e+01,7.635431795112049258e+01,7.624472456469119663e+01,7.612998750683220806e+01,7.601068751464043771e+01,7.588748828765518795e+01,7.576080463808854404e+01,7.563138322792222823e+01,7.549963886936832580e+01,7.536600296712737190e+01,7.523101477707504614e+01,7.509506422269072345e+01,7.495854952369798241e+01,7.482183571484344498e+01,7.468524634965254450e+01,7.454908507066448919e+01,7.441361901694386916e+01,7.427907882408058526e+01,7.414570010541112310e+01
7.401365708206451188e+01,7.388313227141408390e+01,7.375429159834466475e+01,7.362725950651987716e+01,7.350223510580151753e+01,7.337928476614352746e+01,7.325865737487312401e+01,7.314026996954790150e+01,7.302428847505271392e+01,7.291087881627235845e+01,7.280004099320683508e+01,7.269194093074101204e+01,7.258641270399000689e+01,7.248370520028110775e+01,7.238373545717186630e+01,7.228658643710471665e+01,7.219234110252206449e+01,7.210091649098148991e+01,7.201231260248303556e+01,7.192669536191145596e+01,7.184406476926680796e+01,7.176433786210667165e+01,7.168768056531584421e+01,7.161409287889436825e+01,7.154349184039978127e+01,7.147604337471695146e+01,7.141166451940345894e+01,7.135043823690169518e+01,7.129253045209651418e+01,7.123777524010307616e+01,7.118625556336380100e+01,7.113805438432108019e+01,7.109317170297494215e+01,7.105169048176779256e+01,7.101352775825721153e+01,7.097868353244321327e+01,7.094724076676817504e+01,7.091911649878973378e+01,7.089431072850786109e+01,7.087282345592254273e+01,7.085457171859140146e+01,7.083963847895682875e+01,7.082777484969159332e+01,7.081906379323808665e+01,7.081342234715391726e+01,7.081076754899665104e+01,7.081109939876631643e+01,7.081416900913563950e+01,7.082005934254705437e+01,7.082860447411573546e+01,7.083980440384164012e+01,7.085341024439759394e+01,7.086942199578356849e+01,7.088767373311470976e+01
7.090808249394864049e+01,7.093056531584289814e+01,7.095487331147029408e+01,7.098108944327321979e+01,7.100888186148200987e+01,7.103825056609667854e+01,7.106902963223238601e+01,7.110113609744671237e+01,7.113432107441244057e+01,7.116858456312954218e+01,7.120376063871322003e+01,7.123960041383620023e+01,7.127610388849848277e+01,7.131310513781527050e+01,7.135052119934411508e+01,7.138818614820020514e+01,7.142601702194113500e+01,7.146384789568206486e+01,7.150159580698056061e+01,7.153917779339424499e+01,7.157642793003827819e+01,7.161326325447022612e+01,7.164968376669010297e+01,7.168552354181308317e+01,7.172061665495432692e+01,7.175504606855625411e+01,7.178856289529163348e+01,7.182125009760287071e+01,7.185294175060514021e+01,7.188363785429844199e+01,7.191317248379792204e+01,7.194162860154604289e+01,7.196884028265792210e+01,7.199489048957602222e+01,7.201953033497306933e+01,7.204292574373390323e+01,7.206499375341611824e+01,7.208573436401967172e+01,7.210498165065979492e+01,7.212290153822128502e+01,7.213941106426173633e+01,7.215442726633872894e+01,7.216811606933708845e+01,7.218031154837198926e+01,7.219117962832827118e+01,7.220055438432108019e+01,7.220860174123527031e+01,7.221532169907082732e+01,7.222063129538534554e+01,7.222461349262123065e+01,7.222735125322088834e+01,7.222876161474195555e+01,7.222901050206918683e+01,7.222809791520262479e+01
7.222602385414228365e+01,7.222278831888812078e+01,7.221855723432497598e+01,7.221333060045287766e+01,7.220710841727181162e+01,7.219997364722418354e+01,7.219209221519481900e+01,7.218338115874132654e+01,7.217392344030609763e+01,7.216380202233153796e+01,7.215301690481767594e+01,7.214173401264933716e+01,7.212995334582650742e+01,7.211775786679159239e+01,7.210514757554463472e+01,7.209228839697040314e+01,7.207909736862653460e+01,7.206574041539784048e+01,7.205221753728430656e+01,7.203852873428594705e+01,7.202492289372999323e+01,7.201123409073163373e+01,7.199762825017569412e+01,7.198418833450458010e+01,7.197083138127587176e+01,7.195772331537440891e+01,7.194486413680019155e+01,7.193225384555321966e+01,7.191997540407589895e+01,7.190811177481066352e+01,7.189657999531506505e+01,7.188554599047395754e+01,7.187500976028734101e+01,7.186497130475521544e+01,7.185543062387758084e+01,7.184647068009682869e+01,7.183809147341298740e+01,7.183037596626846266e+01,7.182324119622083458e+01,7.181677012571250884e+01,7.181096275474349966e+01,7.180590204575622693e+01,7.180150503630828496e+01,7.179777172639963112e+01,7.179478507847271374e+01,7.179254509252753280e+01,7.179105176856407411e+01,7.179030510658235187e+01,7.179030510658235187e+01,7.179105176856407411e+01,7.179254509252753280e+01,7.179478507847271374e+01,7.179785468884205102e+01,7.180158799875069064e+01
7.180606797064106672e+01,7.181129460451316504e+01,7.181735086280940550e+01,7.182407082064496251e+01,7.183145447801983607e+01,7.183966775981886599e+01,7.184854474115718403e+01,7.185808542203483285e+01,7.186828980245178400e+01,7.187924084485047160e+01,7.189077262434607007e+01,7.190296810338097089e+01,7.191582728195518825e+01,7.192926719762630228e+01,7.194328785039432717e+01,7.195788924025923450e+01,7.197298840477864701e+01,7.198866830639495618e+01,7.200484598266572789e+01,7.202152143359100478e+01,7.203869465917077264e+01,7.205628269696259736e+01,7.207436850940892725e+01,7.209278617162489411e+01,7.211170160849536614e+01,7.213086593269306945e+01,7.215044506910282962e+01,7.217035605528226938e+01,7.219059889123137452e+01,7.221117357695011663e+01,7.223191418755369853e+01,7.225298664792691739e+01,7.227430799562739594e+01,7.229587823065510577e+01,7.231761439056766960e+01,7.233951647536503060e+01,7.236166744748965129e+01,7.238390138205669189e+01,7.240630124150855806e+01,7.242886702584524983e+01,7.245143281018194159e+01,7.247416451940345894e+01,7.249706215350980187e+01,7.251995978761614481e+01,7.254285742172250195e+01,7.256592098071368468e+01,7.258898453970485320e+01,7.261204809869603594e+01,7.263519462012961014e+01,7.265834114156321277e+01,7.268157062543922109e+01,7.270480010931522941e+01,7.272802959319123772e+01,7.275125907706723183e+01
7.277448856094324015e+01,7.279780100726165415e+01,7.282103049113767668e+01,7.284434293745607647e+01,7.286773834621692458e+01,7.289105079253533859e+01,7.291444620129617249e+01,7.293784161005700639e+01,7.296123701881784029e+01,7.298471539002109409e+01,7.300827672366673937e+01,7.303183805731242728e+01,7.305539939095807256e+01,7.307912664948857184e+01,7.310285390801905692e+01,7.312674709143436758e+01,7.315064027484969245e+01,7.317469938314985711e+01,7.319884145389241326e+01,7.322314944951980920e+01,7.324754040758959661e+01,7.327209729054423804e+01,7.329673713594128515e+01,7.332162586866557774e+01,7.334668052627471013e+01,7.337190110876865390e+01,7.339728761614742325e+01,7.342284004841103240e+01,7.344864136800188703e+01,7.347469157491997294e+01,7.350090770672289864e+01,7.352737272585305561e+01,7.355408663231045807e+01,7.358104942609510601e+01,7.360826110720701365e+01,7.363563871320371845e+01,7.366334816897008864e+01,7.369130651206371851e+01,7.371954692746155047e+01,7.374802793394236744e+01,7.377679101272742912e+01,7.380581957132820037e+01,7.383512190598891323e+01,7.386469801670962454e+01,7.389456449597876997e+01,7.392470475130788543e+01,7.395512707894120297e+01,7.398583977512298304e+01,7.401683454360896519e+01,7.404810308815491737e+01,7.407966200124933209e+01,7.411150298664793468e+01,7.414361774810650729e+01,7.417600628562506415e+01
7.420866859920356262e+01,7.424159639259779908e+01,7.427478966580777353e+01,7.430824012258921130e+01,7.434193946669790876e+01,7.437587940188960545e+01,7.441005992816428716e+01,7.444446445303350401e+01,7.447907970250645349e+01,7.451390235808541718e+01,7.454891748653081152e+01,7.458411347310065764e+01,7.461947621417975540e+01,7.465498994690403833e+01,7.469064720465371465e+01,7.472642060982276746e+01,7.476230186616693629e+01,7.479827438119778549e+01,7.483432156242680833e+01,7.487041022487701980e+01,7.490653207230421629e+01,7.494265391973141277e+01,7.497876747091434879e+01,7.501483954087609618e+01,7.505085353712813401e+01,7.508677627469353411e+01,7.512259116108378976e+01,7.515826501132194437e+01,7.519378952916375169e+01,7.522911493714376263e+01,7.526423293901773093e+01,7.529911034980869999e+01,7.533372228078394528e+01,7.536802725072226394e+01,7.540199207464668518e+01,7.543567482626689014e+01,7.546885980323261833e+01,7.550171293042868115e+01,7.553415124541268710e+01,7.556609178574217367e+01,7.559753455141721190e+01,7.562847954243773074e+01,7.565884379636136714e+01,7.568871027563051257e+01,7.571799601780277555e+01,7.574661806043569356e+01,7.577465936597174334e+01,7.580211993441086804e+01,7.582891680331069040e+01,7.585504997267121041e+01,7.588051944249239966e+01,7.590532521277427236e+01,7.592955024595924840e+01,7.595302861716250220e+01
7.597592625126884514e+01,7.599816018583588573e+01,7.601973042086360977e+01,7.604071991879440873e+01,7.606112867962833946e+01,7.608095670336535932e+01,7.610020399000546831e+01,7.611887053954869486e+01,7.613703931443741624e+01,7.615471031467167506e+01,7.617188354025142871e+01,7.618864195361911129e+01,7.620498555477473701e+01,7.622099730616069735e+01,7.623676017021942641e+01,7.625219118450847589e+01,7.626737331147029408e+01,7.628238951354728670e+01,7.629740571562427931e+01,7.631225599281643213e+01,7.632710627000859915e+01,7.634203950964315766e+01,7.635697274927775879e+01,7.637215487623956278e+01,7.638741996564378667e+01,7.640293394237527025e+01,7.641869680643398510e+01,7.643479152026236534e+01,7.645105215897555695e+01,7.646764464745841394e+01,7.648440306082611073e+01,7.650149332396347290e+01,7.651866654954322655e+01,7.653600570000782000e+01,7.655342781291481913e+01,7.657084992582183247e+01,7.658818907628641171e+01,7.660536230186616535e+01,7.662228664011868773e+01,7.663887912860155893e+01,7.665497384242992496e+01,7.667057078160381423e+01,7.668542105879598125e+01,7.669960763644883173e+01,7.671279866479270027e+01,7.672499414382760108e+01,7.673602814866870858e+01,7.674573475443118298e+01,7.675411396111502427e+01,7.676091688139300118e+01,7.676614351526509950e+01,7.676954497540408795e+01,7.677112126180996654e+01,7.677062348715546136e+01
